,t,H_x,dPsi,ATP_x,ADP_x,AMP_x,GTP_x,GDP_x,Pi_x,NADH_x,QH2_x,OAA_x,ACCOA_x,CIT_x,ICIT_x,AKG_x,SCOA_x,COASH_x,SUC_x,FUM_x,MAL_x,GLU_x,ASP_x,K_x,Mg_x,O2_x,CO2tot_x,Cred_i,ATP_i,ADP_i,AMP_i,Pi_i,H_i,Mg_i,K_i,ATP_c,ADP_c,Pi_c,H_c,Mg_c,K_c,PYR_x,PYR_i,PYR_c,CIT_i,CIT_c,AKG_i,AKG_c,SUC_i,SUC_c,MAL_i,MAL_c,ASP_i,ASP_c,GLU_i,GLU_c,FUM_i,FUM_c,ICIT_i,ICIT_c,GLC_c,G6P_c,PCr_c,AMP_c
10,2.064574032717517e-06,4.9445700998266883e-08,159.7635289723225,0.0009803102613387962,0.001394689739661204,0.000375,0.002136059989995415,0.002863970010004585,0.0059640481390655226,6.263262835920732e-05,0.000281510568432159,1.4222111312985088e-10,0.0030085537299999886,0.0008608625010002364,1.6814151299751382e-05,0.0008336788910035306,6.537015889968281e-08,1.2416986800109295e-06,1.9153172000006127e-05,2.1772843499992548e-05,1.0500122100009204e-05,0.007813257269931349,9.334560371530887e-10,0.12376272162265713,0.0020447856748930203,6.69e-05,0.0214,0.0005878368043361204,0.002333137189900822,0.0003755287680892641,3.9746055825916435e-05,0.003633175375422334,6.3096e-08,0.001003,0.13,0.0023260709899248803,0.00038259496907108574,0.003635012150003449,6.3096e-08,0.0004,0.11,0.00017674636399809212,0.00015312314401643101,0.00015375,0.0005298584120073837,0.0005298584189966846,0.0004875453580086047,0.00048754535400189755,1.1408980700047043e-05,1.140898070000001e-05,6.140614379784845e-06,6.140614370004689e-06,2.797151279873284e-07,2.7971512999904945e-07,0.005537874140614382,0.005537874140000104,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410078351,4.138123370355778e-05
11,2.5961942007377e-06,4.94457041872477e-08,159.763496085557,0.0009803100738494284,0.0013946899271505718,0.000375,0.0021360599899913893,0.0028639700100086107,0.005964048326245541,6.263262814362501e-05,0.00028151056864624756,1.422211137664081e-10,0.00300855372999998,0.0008608625010004331,1.6814151299536205e-05,0.0008336788910044564,6.537015889844622e-08,1.2416986800207356e-06,1.9153172000011067e-05,2.1772843499979822e-05,1.0500122100018302e-05,0.007813257269897173,9.334560378164904e-10,0.12376272175804791,0.0020447857115512688,6.69e-05,0.0214,0.0005878383569475162,0.002333137189839206,0.0003755287681473425,3.9746055833590215e-05,0.003633175378208085,6.3096e-08,0.001003,0.13,0.0023260709899177406,0.00038259496907711184,0.003635012150006629,6.3096e-08,0.0004,0.11,0.00017674636399713913,0.00015312314402478306,0.00015375,0.0005298584120092575,0.0005298584189958317,0.0004875453580108029,0.0004875453540023867,1.1408980700059035e-05,1.1408980700000017e-05,6.1406143797301465e-06,6.140614370005879e-06,2.797151279831592e-07,2.7971512999880365e-07,0.005537874140918844,0.005537874140000197,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.00460957541008639,4.1381233704548446e-05
12,3.127814368757883e-06,4.9445706943311785e-08,159.76346904128232,0.0009803098642250845,0.0013946901367749157,0.000375,0.0021360599899857106,0.0028639700100142893,0.005964048535509513,6.263262790035834e-05,0.0002815105688895488,1.4222111822017802e-10,0.0030085537299999717,0.0008608625010007024,1.6814151299236742e-05,0.0008336788910053919,6.537015889652042e-08,1.2416986800310319e-06,1.9153172000017982e-05,2.177284349995966e-05,1.0500122100031736e-05,0.007813257269858204,9.334560385073835e-10,0.1237627218871038,0.0020447857513140283,6.69e-05,0.0214,0.000587839909373732,0.0023331371897665457,0.00037552876821530357,3.974605584243773e-05,0.0036331753814329037,6.3096e-08,0.001003,0.13,0.0023260709899127073,0.00038259496908102787,0.0036350121500112196,6.3096e-08,0.0004,0.11,0.00017674636399605016,0.0001531231440343299,0.00015375,0.00052985841201112,0.000529858418994979,0.000487545358012994,0.00048754535400287604,1.1408980700070978e-05,1.1408980700000026e-05,6.1406143796756975e-06,6.140614370007062e-06,2.797151279787513e-07,2.797151299985574e-07,0.005537874141265108,0.00553787414000033,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410092317,4.1381233705542205e-05
13,3.6594345367780662e-06,4.944570935640148e-08,159.76344662373205,0.0009803096370754514,0.0013946903639245488,0.000375,0.0021360599899782145,0.0028639700100217855,0.005964048762252138,6.263262763420946e-05,0.00028151056915767813,1.422211248942517e-10,0.0030085537299999617,0.0008608625010010529,1.6814151298845423e-05,0.0008336788910063379,6.537015889383962e-08,1.2416986800437367e-06,1.9153172000027076e-05,2.1772843499931036e-05,1.0500122100050115e-05,0.007813257269815108,9.33456039223405e-10,0.12376272201114387,0.002044785793534757,6.69e-05,0.0214,0.0005878414616124447,0.002333137189684025,0.0003755287682918,3.9746055852628e-05,0.003633175385051295,6.3096e-08,0.001003,0.13,0.0023260709899090427,0.0003825949690835789,0.003635012150017416,6.3096e-08,0.0004,0.11,0.00017674636399484322,0.00015312314404490322,0.00015375,0.0005298584120129714,0.0005298584189941267,0.0004875453580151781,0.0004875453540033656,1.1408980700082872e-05,1.1408980700000036e-05,6.140614379621487e-06,6.140614370008239e-06,2.7971512797414975e-07,2.797151299983106e-07,0.005537874141647,0.005537874140000507,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410096864,4.1381233706532204e-05
14,4.191054704798249e-06,4.944571149710745e-08,159.76342787872267,0.0009803093960184,0.0013946906049816,0.000375,0.00213605998996877,0.0028639700100312297,0.00596404900285899,6.263262734894732e-05,0.000281510569447194,1.4222112343874423e-10,0.00300855372999994,0.0008608625010014999,1.681415129835632e-05,0.0008336788910072953,6.537015889035631e-08,1.2416986800691871e-06,1.9153172000038508e-05,2.1772843499893143e-05,1.0500122100074168e-05,0.007813257269768413,9.334560399739053e-10,0.12376272213120336,0.0020447858377060195,6.69e-05,0.0214,0.0005878430136618369,0.0023331371895925295,0.0003755287683758644,3.9746055864247746e-05,0.0036331753890267446,6.3096e-08,0.001003,0.13,0.0023260709899062975,0.00038259496908521755,0.0036350121500253935,6.3096e-08,0.0004,0.11,0.00017674636399353256,0.00015312314405637053,0.00015375,0.0005298584120148117,0.0005298584189932748,0.0004875453580173551,0.0004875453540038554,1.1408980700094717e-05,1.1408980700000046e-05,6.140614379567506e-06,6.140614370009408e-06,2.797151279693899e-07,2.7971512999806324e-07,0.005537874142059659,0.005537874140000732,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410100472,4.138123370751439e-05
15,4.995436783318274e-06,4.9445714339668126e-08,159.76340485783112,0.0009803090110598758,0.0013946909899401243,0.000375,0.002136059989950554,0.002863970010049446,0.005964049387060162,6.263262688746507e-05,0.00028151056991999624,1.4222105657462742e-10,0.003008553729999836,0.0008608625010024171,1.681415129742021e-05,0.000833678891008767,6.5370158883487e-08,1.2416986801801967e-06,1.915317200006054e-05,2.1772843499816792e-05,1.0500122100123472e-05,0.00781325726969182,9.334560412297865e-10,0.12376272230707452,0.0020447859073764577,6.69e-05,0.0214,0.0005878453616685212,0.0023331371894384913,0.0003755287685159198,3.97460558846256e-05,0.0036331753956561188,6.3096e-08,0.001003,0.13,0.0023260709899032652,0.0003825949690865941,0.0036350121500412012,6.3096e-08,0.0004,0.11,0.00017674636399137657,0.0001531231440751923,0.00015375,0.0005298584120175754,0.0005298584189919863,0.0004875453580206358,0.00048754535400459683,1.1408980700112547e-05,1.1408980700000065e-05,6.140614379486252e-06,6.140614370011166e-06,2.7971512796194797e-07,2.7971512999768795e-07,0.005537874142734155,0.005537874140001174,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410104768,4.1381233708980204e-05
16,5.799818861838299e-06,4.944571683027138e-08,159.76338657313042,0.0009803086081833711,0.001394691392816629,0.000375,0.002136059989927378,0.002863970010072622,0.005964049789093773,6.263262639672463e-05,0.00028151057042851427,1.422207312161626e-10,0.0030085537299994703,0.0008608625010038091,1.6814151296237588e-05,0.0008336788910102679,6.53701588746212e-08,1.2416986805544053e-06,1.915317200008858e-05,2.1772843499716083e-05,1.0500122100194128e-05,0.007813257269609004,9.334560428469662e-10,0.12376272247781617,0.0020447859795597613,6.69e-05,0.0214,0.0005878477092348287,0.002333137189267127,0.0003755287686700138,3.9746055908377905e-05,0.003633175402955509,6.3096e-08,0.001003,0.13,0.00232607098990102,0.0003825949690872099,0.0036350121500619476,6.3096e-08,0.0004,0.11,0.00017674636398903773,0.0001531231440955472,0.00015375,0.0005298584120203138,0.0005298584189906986,0.0004875453580239005,0.00048754535400533875,1.1408980700130267e-05,1.1408980700000087e-05,6.140614379405496e-06,6.140614370012908e-06,2.7971512795428005e-07,2.7971512999731134e-07,0.005537874143460275,0.0055378741400017445,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410108219,4.138123371041696e-05
17,6.6042009403583236e-06,4.9445719073810105e-08,159.7633716068743,0.0009803081927643917,0.0013946918082356084,0.000375,0.002136059989899051,0.002863970010100949,0.005964050203589508,6.263262588230844e-05,0.0002815105709676313,1.4221942655589336e-10,0.0030085537299981437,0.0008608625010063835,1.681415129479982e-05,0.0008336788910118001,6.537015886365991e-08,1.2416986818921456e-06,1.9153172000122937e-05,2.1772843499589743e-05,1.0500122100306909e-05,0.007813257269520752,9.3345604570804e-10,0.12376272264496638,0.002044786053501757,6.69e-05,0.0214,0.0005878500563581087,0.002333137189079621,0.0003755287688370313,3.974605593545566e-05,0.0036331754108636107,6.3096e-08,0.001003,0.13,0.0023260709898991544,0.00038259496908747524,0.003635012150088084,6.3096e-08,0.0004,0.11,0.00017674636398653729,0.00015312314411723455,0.00015375,0.0005298584120230274,0.0005298584189894117,0.00048754535802714936,0.00048754535400608116,1.1408980700147879e-05,1.1408980700000112e-05,6.140614379325225e-06,6.140614370014635e-06,2.7971512794643875e-07,2.7971512999693335e-07,0.005537874144230678,0.005537874140002454,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410111226,4.138123371182167e-05
18,7.408583018878348e-06,4.944572114193321e-08,159.76335899096856,0.0009803077684735458,0.0013946922325264544,0.000375,0.002136059989865441,0.002863970010134559,0.005964050626880344,6.263262534795909e-05,0.00028151057153385134,1.422141457497534e-10,0.003008553729992945,0.0008608625010130552,1.681415129310108e-05,0.0008336788910133681,6.537015885029613e-08,1.2416986871037055e-06,1.9153172000164e-05,2.177284349943672e-05,1.0500122100546012e-05,0.007813257269427592,9.334560534999337e-10,0.12376272280957511,0.0020447861286867004,6.69e-05,0.0214,0.0005878524030365794,0.002333137188876731,0.0003755287690163446,3.974605596574908e-05,0.0036331754193347715,6.3096e-08,0.001003,0.13,0.002326070989897566,0.0003825949690874915,0.00363501215012002,6.3096e-08,0.0004,0.11,0.00017674636398389004,0.00015312314414011528,0.00015375,0.0005298584120257162,0.0005298584189881255,0.00048754535803038245,0.000487545354006824,1.140898070016538e-05,1.1408980700000141e-05,6.140614379245414e-06,6.140614370016347e-06,2.797151279384599e-07,2.79715129996554e-07,0.005537874145040284,0.005537874140003309,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410113887,4.138123371319425e-05
19,8.212965097398372e-06,4.94457230858273e-08,159.76334803510778,0.0009803073379281804,0.0013946926630718198,0.000375,0.002136059989826455,0.002863970010173545,0.005964051056351521,6.263262479605286e-05,0.0002815105721246793,1.4219233724424066e-10,0.0030085537299716887,0.0008608625010360131,1.6814151291137237e-05,0.0008336788910149894,6.537015883323236e-08,1.241698708377174e-06,1.9153172000212824e-05,2.17728434992555e-05,1.0500122101262672e-05,0.007813257269329896,9.334560816762812e-10,0.1237627229723897,0.002044786204743657,6.69e-05,0.0214,0.0005878547492689953,0.002333137188658995,0.0003755287692075384,3.974605599915368e-05,0.0036331754283331244,6.3096e-08,0.001003,0.13,0.0023260709898961507,0.00038259496908736227,0.003635012150158139,6.3096e-08,0.0004,0.11,0.00017674636398110782,0.0001531231441640883,0.00015375,0.0005298584120283804,0.00052985841898684,0.00048754535803360004,0.00048754535400756733,1.1408980700182775e-05,1.1408980700000173e-05,6.1406143791659624e-06,6.140614370018044e-06,2.7971512793036757e-07,2.797151299961732e-07,0.005537874145885412,0.005537874140004317,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410116304,4.13812337145346e-05
20,9.017347175918397e-06,4.944572494274822e-08,159.76333824226623,0.000980306903012805,0.0013946930979871952,0.000375,0.0021360599897820246,0.0028639700102179753,0.005964051490120429,6.263262422708196e-05,0.00028151057273831403,1.4210167726926291e-10,0.0030085537298835717,0.0008608625011260566,1.6814151288905142e-05,0.0008336788910167339,6.537015880697901e-08,1.2416987965205013e-06,1.915317200027334e-05,2.1772843499041872e-05,1.0500122103920138e-05,0.007813257269227875,9.334561946671083e-10,0.1237627231339427,0.0020447862813923368,6.69e-05,0.0214,0.0005878570950544844,0.0023331371884268166,0.00037552876941031375,3.9746056035583985e-05,0.003633175437829681,6.3096e-08,0.001003,0.13,0.00232607098989477,0.00038259496908722674,0.0036350121502028007,6.3096e-08,0.0004,0.11,0.00017674636397820408,0.0001531231441890789,0.00015375,0.0005298584120310201,0.0005298584189855553,0.00048754535803680255,0.0004875453540083111,1.1408980700200061e-05,1.1408980700000209e-05,6.140614379086438e-06,6.140614370019726e-06,2.7971512792217326e-07,2.7971512999579097e-07,0.005537874146763351,0.005537874140005484,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410118613,4.138123371584225e-05
21,1.0030446344249203e-05,4.944572720359551e-08,159.763327046428,0.0009803063509893504,0.0013946936500106497,0.000375,0.002136059989718252,0.002863970010281748,0.005964052040599171,6.263262346504621e-05,0.00028151057354169234,1.410663491809424e-10,0.0030085537288782153,0.0008608625021340724,1.681415128570454e-05,0.0008336788910202058,6.537015867387392e-08,1.2416998020100725e-06,1.9153172000426608e-05,2.177284349866698e-05,1.0500122133046497e-05,0.007813257269092511,9.334574713192645e-10,0.12376272333607506,0.0020447863782452245,6.69e-05,0.0214,0.0005878600488760264,0.0023331371881142524,0.00037552876968193914,3.9746056085633935e-05,0.0036331754504630763,6.3096e-08,0.001003,0.13,0.002326070989893119,0.0003825949690870052,0.003635012150268885,6.3096e-08,0.0004,0.11,0.0001767463639744761,0.00015312314422191955,0.00015375,0.0005298584120343102,0.0005298584189839382,0.00048754535804082164,0.0004875453540092485,1.140898070022168e-05,1.1408980700000258e-05,6.140614378979342e-06,6.140614370021824e-06,2.797151279116137e-07,2.7971512999530747e-07,0.005537874147912801,0.005537874140007188,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410121325,4.1381233717444374e-05
22,1.104354551258001e-05,4.944572948997143e-08,159.76331669121902,0.0009803057958414948,0.0013946942051585053,0.000375,0.0021360599896457226,0.0028639700103542773,0.0059640525940922616,6.263262240824752e-05,0.0002815105743769195,1.3028119543587462e-10,0.0030085537184065215,0.0008608625126077417,1.681415128201647e-05,0.0008336788910367427,6.537015750692971e-08,1.241710274870711e-06,1.9153172001304825e-05,2.177284349754601e-05,1.0500122434822495e-05,0.00781325726893906,9.33470754013862e-10,0.12376272353606303,0.00204478647255945,6.69e-05,0.0214,0.0005878630019870118,0.002333137187779596,0.0003755287699714698,3.974605614019349e-05,0.0036331754638056924,6.3096e-08,0.001003,0.13,0.0023260709898915957,0.0003825949690866938,0.0036350121503465342,6.3096e-08,0.0004,0.11,0.00017674636397167445,0.00015312314425619587,0.00015375,0.0005298584120375621,0.0005298584189823223,0.0004875453580448973,0.0004875453540101866,1.1408980700243133e-05,1.1408980700000312e-05,6.1406143787919855e-06,6.140614370023904e-06,2.797151278996009e-07,2.7971512999482175e-07,0.005537874149107815,0.005537874140009165,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410123786,4.1381233718998374e-05
23,1.1296820304662711e-05,4.944573003599926e-08,159.7633141977033,0.0009803056567030714,0.0013946943442969288,0.000375,0.0021360599896262126,0.0028639700103737873,0.005964052732799736,6.263262219628479e-05,0.00028151057459082024,1.29544465986141e-10,0.003008553717691174,0.000860862513323854,1.6814151281038598e-05,0.000833678891038269,6.537015742198652e-08,1.2417109903031746e-06,1.915317200138254e-05,2.1772843497399783e-05,1.05001224554773e-05,0.007813257268902155,9.334716616947806e-10,0.12376272358620945,0.0020447864967855028,6.69e-05,0.0214,0.0005878637401536779,0.0023331371876925207,0.00037552877004662523,3.9746056154526255e-05,0.003633175467250352,6.3096e-08,0.001003,0.13,0.002326070989891202,0.00038259496908663504,0.003635012150367826,6.3096e-08,0.0004,0.11,0.0001767463639707206,0.00015312314426498927,0.00015375,0.000529858412038369,0.0005298584189819185,0.00048754535804589614,0.0004875453540104212,1.140898070024847e-05,1.1408980700000326e-05,6.140614378761573e-06,6.140614370024419e-06,2.7971512789685243e-07,2.7971512999469994e-07,0.00553787414941371,0.0055378741400097025,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410124394,4.138123371937922e-05
24,1.1550095096745412e-05,4.9445730460975465e-08,159.76331173980162,0.0009803055174335395,0.0013946944835664607,0.000375,0.002136059989606134,0.002863970010393866,0.005964052871630683,6.263262234335821e-05,0.0002815105748076065,1.4159050124484838e-10,0.0030085537293868913,0.0008608625016303104,1.681415128010891e-05,0.0008336788910227353,6.537015868862268e-08,1.241699293319181e-06,1.9153172000524617e-05,2.1772843498170566e-05,1.050012211870217e-05,0.007813257268880512,9.334568286322866e-10,0.1237627236379526,0.002044786524932464,6.69e-05,0.0214,0.0005878644782758901,0.002333137187604095,0.00037552877012287923,3.97460561691334e-05,0.0036331754707447797,6.3096e-08,0.001003,0.13,0.002326070989890794,0.0003825949690865931,0.003635012150389886,6.3096e-08,0.0004,0.11,0.00017674636396829168,0.00015312314427389387,0.00015375,0.0005298584120391737,0.0005298584189815148,0.0004875453580467872,0.0004875453540106559,1.1408980700253797e-05,1.140898070000034e-05,6.140614378837514e-06,6.140614370024926e-06,2.79715127895861e-07,2.797151299945779e-07,0.005537874149723295,0.0055378741400102585,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410125008,4.138123371975697e-05
25,1.1803369888828114e-05,4.944573096222179e-08,159.76330930477883,0.0009803053780811945,0.0013946946229188057,0.000375,0.0021360599895855156,0.0028639700104144843,0.005964053010538179,6.263262225135676e-05,0.00028151057502571564,1.4519291809868178e-10,0.0030085537328845137,0.00086086249813397,1.681415127910258e-05,0.0008336788910184758,6.537015906220339e-08,1.2416957953232477e-06,1.9153172000285858e-05,2.1772843498330957e-05,1.0500122018029011e-05,0.00781325726884817,9.334523930857156e-10,0.12376272368859217,0.002044786550513212,6.69e-05,0.0214,0.0005878652163536663,0.0023331371875143117,0.0003755287702002418,3.974605618401236e-05,0.0036331754742759508,6.3096e-08,0.001003,0.13,0.002326070989890395,0.00038259496908654445,0.0036350121504127274,6.3096e-08,0.0004,0.11,0.00017674636396681803,0.00015312314428286844,0.00015375,0.000529858412039976,0.0005298584189811111,0.0004875453580477469,0.0004875453540108906,1.1408980700259113e-05,1.1408980700000356e-05,6.140614378843292e-06,6.140614370025436e-06,2.797151278936993e-07,2.797151299944558e-07,0.005537874150034979,0.005537874140010833,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410125606,4.1381233720131874e-05
26,1.2056644680910816e-05,4.9445731583858826e-08,159.76330688742263,0.0009803052386658008,0.0013946947623341994,0.000375,0.002136059989564363,0.002863970010435637,0.00596405314950278,6.263262178708705e-05,0.0002815105752447909,1.3562447170907349e-10,0.0030085537235942554,0.000860862507424106,1.681415127799179e-05,0.0008336788910318008,6.53701580428381e-08,1.2417050866008559e-06,1.915317200101253e-05,2.1772843497540794e-05,1.0500122285640885e-05,0.007813257268799351,9.334641761882033e-10,0.12376272373752935,0.002044786572081762,6.69e-05,0.0214,0.0005878659543870082,0.0023331371874231737,0.0003755287702787125,3.974605619916202e-05,0.003633175477840626,6.3096e-08,0.001003,0.13,0.0023260709898899976,0.0003825949690864961,0.003635012150436359,6.3096e-08,0.0004,0.11,0.00017674636396684094,0.0001531231442919033,0.00015375,0.000529858412040776,0.0005298584189807075,0.0004875453580488146,0.00048754535401112535,1.1408980700264419e-05,1.1408980700000371e-05,6.140614378739593e-06,6.140614370025951e-06,2.797151278897156e-07,2.797151299943336e-07,0.00553787415034839,0.005537874140011425,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410126193,4.1381233720503884e-05
27,1.2309919472993517e-05,4.944573208067755e-08,159.76330449795793,0.0009803050991485786,0.0013946949018514216,0.000375,0.0021360599895426397,0.00286397001045736,0.005964053288561582,6.263262169509823e-05,0.0002815105754667569,1.3930769744551404e-10,0.0030085537271703345,0.0008608625038493645,1.681415127693192e-05,0.0008336788910274397,6.537015842464464e-08,1.2417015101399642e-06,1.9153172000769223e-05,2.177284349770137e-05,1.0500122182711219e-05,0.007813257268766374,9.334596411323514e-10,0.1237627237881316,0.0020447865977102696,6.69e-05,0.0214,0.0005878666923758886,0.002333137187330695,0.0003755287703582783,3.974605621458134e-05,0.0036331754814540847,6.3096e-08,0.001003,0.13,0.002326070989889602,0.00038259496908644774,0.0036350121504607875,6.3096e-08,0.0004,0.11,0.00017674636396533525,0.0001531231443010486,0.00015375,0.0005298584120415735,0.0005298584189803039,0.00048754535804977064,0.0004875453540113602,1.1408980700269714e-05,1.1408980700000386e-05,6.140614378746149e-06,6.140614370026458e-06,2.7971512788755386e-07,2.7971512999421115e-07,0.005537874150665468,0.005537874140012036,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.0046095754101267705,4.1381233720873034e-05
28,1.2431395958836149e-05,4.9445732295803995e-08,159.76330336005503,0.000980305032203401,0.001394694968796599,0.000375,0.0021360599895320215,0.0028639700104679785,0.005964053355284333,6.2632621719117e-05,0.0002815105755740741,1.4350649774310372e-10,0.0030085537312470197,0.000860862499773593,1.6814151276428303e-05,0.0008336788910221024,6.53701588649151e-08,1.2416974330147524e-06,1.915317200047461e-05,2.1772843497952408e-05,1.0500122065334075e-05,0.007813257268753404,9.3345447094875e-10,0.12376272381270412,0.0020447866107489803,6.69e-05,0.0214,0.0005878670463167594,0.0023331371872858642,0.000375528770396829,3.974605622207211e-05,0.003633175483203027,6.3096e-08,0.001003,0.13,0.0023260709898894135,0.0003825949690864244,0.003635012150472789,6.3096e-08,0.0004,0.11,0.0001767463639643306,0.0001531231443054696,0.00015375,0.0005298584120419553,0.0005298584189801104,0.00048754535805020844,0.00048754535401147284,1.140898070027225e-05,1.1408980700000393e-05,6.140614378769539e-06,6.1406143700267e-06,2.797151278868505e-07,2.797151299941524e-07,0.005537874150818674,0.005537874140012335,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410127044,4.1381233721049075e-05
29,1.255287244467878e-05,4.944573255849687e-08,159.7633022238709,0.0009803049652526128,0.0013946950357473873,0.000375,0.002136059989521283,0.002863970010478717,0.00596405342201147,6.263262159750889e-05,0.0002815105756814528,1.425463201245958e-10,0.0030085537303147394,0.0008608625007062326,1.681415127588813e-05,0.0008336788910236523,6.537015875960213e-08,1.241698365400058e-06,1.9153172000558044e-05,2.1772843497831567e-05,1.0500122092212484e-05,0.007813257268734039,9.334556535389265e-10,0.1237627238366153,0.002044786622213454,6.69e-05,0.0214,0.0005878674002474096,0.002333137187240723,0.00037552877043563464,3.9746056229624434e-05,0.0036331754849581806,6.3096e-08,0.001003,0.13,0.0023260709898892252,0.00038259496908640096,0.003635012150484978,6.3096e-08,0.0004,0.11,0.000176746363963914,0.0001531231443099001,0.00015375,0.0005298584120423365,0.0005298584189799169,0.0004875453580506888,0.0004875453540115855,1.1408980700274785e-05,1.14089807000004e-05,6.14061437875004e-06,6.140614370026944e-06,2.797151278854345e-07,2.797151299940936e-07,0.00553787415097211,0.0055378741400126386,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410127314,4.1381233721224465e-05
30,1.2674348930521412e-05,4.944573281694841e-08,159.76330109187546,0.0009803048982868466,0.0013946951027131536,0.000375,0.002136059989510417,0.002863970010489583,0.005964053488752004,6.263262148751117e-05,0.0002815105757893007,1.4200724368528742e-10,0.0030085537297913152,0.0008608625012300671,1.6814151275344223e-05,0.0008336788910246409,6.537015869878381e-08,1.2416988888847718e-06,1.915317200061079e-05,2.177284349774038e-05,1.0500122107316438e-05,0.007813257268715105,9.33456317585875e-10,0.12376272386057599,0.0020447866338085853,6.69e-05,0.0214,0.0005878677541678337,0.0023331371871952735,0.0003755287704746926,3.974605623723824e-05,0.0036331754867228163,6.3096e-08,0.001003,0.13,0.0023260709898890375,0.0003825949690863776,0.0036350121504973546,6.3096e-08,0.0004,0.11,0.00017674636396344657,0.00015312314431435072,0.00015375,0.0005298584120427171,0.0005298584189797233,0.00048754535805116525,0.00048754535401169814,1.1408980700277315e-05,1.1408980700000409e-05,6.1406143787340536e-06,6.140614370027187e-06,2.797151278840753e-07,2.797151299940348e-07,0.005537874151126186,0.0055378741400129465,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410127582,4.1381233721399204e-05
31,1.2795825416364043e-05,4.944573306719046e-08,159.76329996407014,0.0009803048313060966,0.0013946951696939035,0.000375,0.0021360599894994226,0.0028639700105005774,0.005964053555505914,6.26326214012103e-05,0.00028151057589764837,1.4231816750369921e-10,0.003008553730093175,0.0008608625009287156,1.6814151274799096e-05,0.0008336788910244955,6.537015872781571e-08,1.2416985869960617e-06,1.9153172000601432e-05,2.1772843497709706e-05,1.0500122098653043e-05,0.007813257268697128,9.334559349386046e-10,0.12376272388464103,0.0020447866456653166,6.69e-05,0.0214,0.0005878681080780314,0.0023331371871495167,0.00037552877051400256,3.974605624491343e-05,0.0036331754884971475,6.3096e-08,0.001003,0.13,0.00232607098988885,0.00038259496908635423,0.003635012150509919,6.3096e-08,0.0004,0.11,0.00017674636396287924,0.00015312314431882226,0.00015375,0.0005298584120430973,0.0005298584189795299,0.00048754535805163433,0.0004875453540118108,1.1408980700279845e-05,1.1408980700000417e-05,6.140614378725149e-06,6.14061437002743e-06,2.7971512788283213e-07,2.7971512999397594e-07,0.005537874151280934,0.005537874140013259,1.5e-05,6.25e-05,7.08405956e-05,7.08405956e-05,0.00725,9.125e-05,0.004609575410127849,4.13812337215733e-05
